num,text,pos,aspect_tag,polarity
s_549,use,VERB,AT,1
s_549,an,DET,NAT,0
s_549,apple,NOUN,NAT,0
s_549,and,CCONJ,NAT,0
s_549,specially,ADV,NAT,0
s_549,the,DET,NAT,0
s_549,mcbook,NOUN,NAT,0
s_549,pro,ADJ,NAT,0
s_549,notebook,NOUN,NAT,0
s_549,.,PUNCT,NAT,0
s_550,The,DET,NAT,0
s_550,flaws,NOUN,NAT,0
s_550,are,AUX,NAT,0
s_550,",",PUNCT,NAT,0
s_550,this,DET,NAT,0
s_550,computer,NOUN,NAT,0
s_550,is,AUX,NAT,0
s_550,not,PART,NAT,0
s_550,for,ADP,NAT,0
s_550,computer,NOUN,NAT,0
s_550,gamers,NOUN,NAT,0
s_550,because,SCONJ,NAT,0
s_550,of,ADP,NAT,0
s_550,the,DET,NAT,0
s_550,OS,PROPN,AT,-1
s_550,X.,PROPN,AT,-1
s_551,They,PRON,NAT,0
s_551,really,ADV,NAT,0
s_551,do,AUX,NAT,0
s_551,have,VERB,NAT,0
s_551,the,DET,NAT,0
s_551,worlds,NOUN,NAT,0
s_551,very,ADV,NAT,0
s_551,worst,ADJ,NAT,0
s_551,repair,NOUN,AT,-1
s_551,service,NOUN,AT,-1
s_551,.,PUNCT,NAT,0
s_552,They,PRON,NAT,0
s_552,need,VERB,NAT,0
s_552,to,PART,NAT,0
s_552,stop,VERB,NAT,0
s_552,outsoucing,VERB,NAT,0
s_552,and,CCONJ,NAT,0
s_552,send,VERB,NAT,0
s_552,some,DET,NAT,0
s_552,complaint,NOUN,NAT,0
s_552,calls,NOUN,NAT,0
s_552,to,ADP,NAT,0
s_552,US,PROPN,NAT,0
s_552,based,VERB,NAT,0
s_552,customer,NOUN,AT,-1
s_552,service,NOUN,AT,-1
s_552,agents,NOUN,AT,-1
s_552,for,ADP,NAT,0
s_552,those,PRON,NAT,0
s_552,who,PRON,NAT,0
s_552,live,VERB,NAT,0
s_552,in,ADP,NAT,0
s_552,the,DET,NAT,0
s_552,United,PROPN,NAT,0
s_552,states,NOUN,NAT,0
s_552,.,PUNCT,NAT,0
s_553,  ,SPACE,NAT,0
s_553,I,PRON,NAT,0
s_553,was,AUX,NAT,0
s_553,also,ADV,NAT,0
s_553,able,ADJ,NAT,0
s_553,to,PART,NAT,0
s_553,install,VERB,NAT,0
s_553,and,CCONJ,NAT,0
s_553,use,VERB,NAT,0
s_553,my,PRON,NAT,0
s_553,Photoshop,NOUN,AT,1
s_553,and,CCONJ,NAT,0
s_553,AfterEffects,PROPN,AT,1
s_553,programs,NOUN,AT,1
s_553,easily,ADV,NAT,0
s_553,.,PUNCT,NAT,0
s_554,It,PRON,NAT,0
s_554,'s,AUX,NAT,0
s_554,perfect,ADJ,NAT,0
s_554,for,ADP,NAT,0
s_554,everything,PRON,NAT,0
s_554,and,CCONJ,NAT,0
s_554,runs,VERB,AT,1
s_554,faster,ADV,NAT,0
s_554,than,ADP,NAT,0
s_554,an,DET,NAT,0
s_554,average,ADJ,NAT,0
s_554,pc,NOUN,NAT,0
s_554,!,PUNCT,NAT,0
s_555, ,SPACE,NAT,0
s_555,Then,ADV,NAT,0
s_555,after,ADP,NAT,0
s_555,paying,VERB,NAT,0
s_555,for,SCONJ,NAT,0
s_555,it,PRON,NAT,0
s_555,to,PART,NAT,0
s_555,be,AUX,NAT,0
s_555,examined,VERB,NAT,0
s_555,I,PRON,NAT,0
s_555,was,AUX,NAT,0
s_555,told,VERB,NAT,0
s_555,it,PRON,NAT,0
s_555,was,AUX,NAT,0
s_555,same,ADJ,NAT,0
s_555,problem,NOUN,NAT,0
s_555,cited,VERB,NAT,0
s_555,on,ADP,NAT,0
s_555,website,NOUN,NAT,0
s_555,but,CCONJ,NAT,0
s_555,I,PRON,NAT,0
s_555,'d,AUX,NAT,0
s_555,have,VERB,NAT,0
s_555,to,PART,NAT,0
s_555,pay,VERB,NAT,0
s_555,anyways,NOUN,NAT,0
s_555,since,SCONJ,NAT,0
s_555,it,PRON,NAT,0
s_555,was,AUX,NAT,0
s_555,past,ADJ,NAT,0
s_555,warrenty,NOUN,AT,-1
s_555,.,PUNCT,NAT,0
s_556,I,PRON,NAT,0
s_556,'m,AUX,NAT,0
s_556,already,ADV,NAT,0
s_556,hooked,VERB,NAT,0
s_556,on,ADP,NAT,0
s_556,the,DET,NAT,0
s_556,sleek,ADJ,NAT,0
s_556,look,NOUN,AT,1
s_556,and,CCONJ,NAT,0
s_556,dependability,NOUN,AT,1
s_556,that,SCONJ,NAT,0
s_556,this,DET,NAT,0
s_556,laptop,NOUN,NAT,0
s_556,has,AUX,NAT,0
s_556,shown,VERB,NAT,0
s_556,.,PUNCT,NAT,0
s_557,And,CCONJ,NAT,0
s_557,having,VERB,NAT,0
s_557,to,PART,NAT,0
s_557,deal,VERB,NAT,0
s_557,with,ADP,NAT,0
s_557,the,DET,NAT,0
s_557,company,NOUN,AT,-1
s_557,has,AUX,NAT,0
s_557,been,AUX,NAT,0
s_557,a,DET,NAT,0
s_557,even,ADV,NAT,0
s_557,worse,ADJ,NAT,0
s_557,nightmare,NOUN,NAT,0
s_557,.,PUNCT,NAT,0
s_558,  ,SPACE,NAT,0
s_558,I,PRON,NAT,0
s_558,will,AUX,NAT,0
s_558,definitely,ADV,NAT,0
s_558,be,AUX,NAT,0
s_558,getting,VERB,NAT,0
s_558,a,DET,NAT,0
s_558,new,ADJ,NAT,0
s_558,laptop,NOUN,NAT,0
s_558,if,SCONJ,NAT,0
s_558,it,PRON,NAT,0
s_558,has,VERB,NAT,0
s_558,any,DET,NAT,0
s_558,more,ADJ,NAT,0
s_558,issues,NOUN,NAT,0
s_558,after,SCONJ,NAT,0
s_558,the,DET,NAT,0
s_558,warranty,NOUN,AT,0
s_558,expires,VERB,NAT,0
s_558,and,CCONJ,NAT,0
s_558,researching,VERB,NAT,0
s_558,carefully,ADV,NAT,0
s_558,when,SCONJ,NAT,0
s_558,I,PRON,NAT,0
s_558,do,VERB,NAT,0
s_558,so,ADV,NAT,0
s_558,I,PRON,NAT,0
s_558,do,AUX,NAT,0
s_558,n't,PART,NAT,0
s_558,run,VERB,NAT,0
s_558,accross,ADV,NAT,0
s_558,a,DET,NAT,0
s_558,situation,NOUN,NAT,0
s_558,like,ADP,NAT,0
s_558,this,PRON,NAT,0
s_558,again,ADV,NAT,0
s_558,!,PUNCT,NAT,0
s_559,It,PRON,NAT,0
s_559,has,VERB,NAT,0
s_559,all,DET,NAT,0
s_559,the,DET,NAT,0
s_559,features,NOUN,AT,1
s_559,that,PRON,NAT,0
s_559,are,AUX,NAT,0
s_559,necessary,ADJ,NAT,0
s_559,for,ADP,NAT,0
s_559,college,NOUN,NAT,0
s_559,and,CCONJ,NAT,0
s_559,if,SCONJ,NAT,0
s_559,not,PART,NAT,0
s_559,they,PRON,NAT,0
s_559,are,AUX,NAT,0
s_559,able,ADJ,NAT,0
s_559,to,PART,NAT,0
s_559,be,AUX,NAT,0
s_559,added,VERB,NAT,0
s_559,onto,ADP,NAT,0
s_559,the,DET,NAT,0
s_559,computer,NOUN,NAT,0
s_559,.,PUNCT,NAT,0
s_560,I,PRON,NAT,0
s_560,'ve,AUX,NAT,0
s_560,owned,VERB,NAT,0
s_560,this,DET,NAT,0
s_560,labtop,NOUN,NAT,0
s_560,for,ADP,NAT,0
s_560,less,ADJ,NAT,0
s_560,then,ADV,NAT,0
s_560,two,NUM,NAT,0
s_560,months,NOUN,NAT,0
s_560,",",PUNCT,NAT,0
s_560,already,ADV,NAT,0
s_560,the,DET,NAT,0
s_560,mouse,NOUN,AT,-1
s_560,button,NOUN,AT,-1
s_560,has,AUX,NAT,0
s_560,broke,VERB,NAT,0
s_560,.,PUNCT,NAT,0
s_561,It,PRON,NAT,0
s_561,did,VERB,NAT,0
s_561,fairly,ADV,NAT,0
s_561,well,ADV,NAT,0
s_561,",",PUNCT,NAT,0
s_561,other,ADJ,NAT,0
s_561,than,SCONJ,NAT,0
s_561,it,PRON,NAT,0
s_561,'s,AUX,NAT,0
s_561,poor,ADJ,NAT,0
s_561,performance,NOUN,AT,-1
s_561,",",PUNCT,NAT,0
s_561,overheating,ADJ,NAT,0
s_561,and,CCONJ,NAT,0
s_561,occational,ADJ,NAT,0
s_561,blue,ADJ,NAT,0
s_561,screen,NOUN,NAT,0
s_561,.,PUNCT,NAT,0
s_562,The,DET,NAT,0
s_562,touchpad,NOUN,AT,1
s_562,is,AUX,NAT,0
s_562,very,ADV,NAT,0
s_562,intuitive,ADJ,NAT,0
s_562,",",PUNCT,NAT,0
s_562,so,ADV,NAT,0
s_562,much,ADV,NAT,0
s_562,so,SCONJ,NAT,0
s_562,that,SCONJ,NAT,0
s_562,I,PRON,NAT,0
s_562,never,ADV,NAT,0
s_562,want,VERB,NAT,0
s_562,to,PART,NAT,0
s_562,use,VERB,NAT,0
s_562,buttons,NOUN,AT,0
s_562,to,PART,NAT,0
s_562,click,VERB,NAT,0
s_562,again,ADV,NAT,0
s_562,!,PUNCT,NAT,0
s_563,tons,NOUN,NAT,0
s_563,of,ADP,NAT,0
s_563,bloatware,NOUN,NAT,0
s_563,and,CCONJ,NAT,0
s_563,junk,NOUN,NAT,0
s_563,programs,NOUN,AT,-1
s_563,.,PUNCT,NAT,0
s_564,lots,NOUN,NAT,0
s_564,of,ADP,NAT,0
s_564,extra,ADJ,NAT,0
s_564,space,NOUN,AT,1
s_564,but,CCONJ,NAT,0
s_564,the,DET,NAT,0
s_564,keyboard,NOUN,AT,-1
s_564,is,AUX,NAT,0
s_564,ridiculously,ADV,NAT,0
s_564,small,ADJ,NAT,0
s_564,.,PUNCT,NAT,0
s_565,It,PRON,NAT,0
s_565,'s,AUX,NAT,0
s_565,so,ADV,NAT,0
s_565,bad,ADJ,NAT,0
s_565,that,SCONJ,NAT,0
s_565,I,PRON,NAT,0
s_565,'m,AUX,NAT,0
s_565,thinking,VERB,NAT,0
s_565,I,PRON,NAT,0
s_565,only,ADV,NAT,0
s_565,got,VERB,NAT,0
s_565,half,DET,NAT,0
s_565,a,DET,NAT,0
s_565,battery,NOUN,AT,-1
s_565,or,CCONJ,NAT,0
s_565,something,PRON,NAT,0
s_565,.,PUNCT,NAT,0
s_566,Good,ADJ,NAT,0
s_566,keyboard,NOUN,AT,1
s_566,",",PUNCT,NAT,0
s_566,long,ADJ,NAT,0
s_566,battery,NOUN,AT,1
s_566,life,NOUN,AT,1
s_566,",",PUNCT,NAT,0
s_566,largest,ADJ,NAT,0
s_566,hard,ADJ,AT,1
s_566,drive,NOUN,AT,1
s_566,and,CCONJ,NAT,0
s_566,windows,NOUN,AT,1
s_566,7,NUM,AT,1
s_566,.,PUNCT,NAT,0
s_567,The,DET,NAT,0
s_567,processor,NOUN,AT,1
s_567,is,AUX,NAT,0
s_567,very,ADV,NAT,0
s_567,quick,ADJ,NAT,0
s_567,and,CCONJ,NAT,0
s_567,effective,ADJ,NAT,0
s_567,as,SCONJ,NAT,0
s_567,I,PRON,NAT,0
s_567,load,VERB,AT,1
s_567,webpages,NOUN,AT,0
s_567,and,CCONJ,NAT,0
s_567,applications,NOUN,AT,0
s_567,.,PUNCT,NAT,0
s_568,My,PRON,NAT,0
s_568,battery,NOUN,AT,-1
s_568,went,VERB,NAT,0
s_568,bad,ADJ,NAT,0
s_568,about,ADP,NAT,0
s_568,a,DET,NAT,0
s_568,year,NOUN,NAT,0
s_568,and,CCONJ,NAT,0
s_568,a,DET,NAT,0
s_568,half,NOUN,NAT,0
s_568,after,ADP,NAT,0
s_568,having,VERB,NAT,0
s_568,it,PRON,NAT,0
s_568,and,CCONJ,NAT,0
s_568,it,PRON,NAT,0
s_568,cost,VERB,NAT,0
s_568,around,ADV,NAT,0
s_568,eighty,NUM,NAT,0
s_568,to,ADP,NAT,0
s_568,a,DET,NAT,0
s_568,hundred,NUM,NAT,0
s_568,dollars,NOUN,NAT,0
s_568,!,PUNCT,NAT,0
s_569,It,PRON,NAT,0
s_569,pretty,ADV,NAT,0
s_569,much,ADV,NAT,0
s_569,does,VERB,NAT,0
s_569,everything,PRON,NAT,0
s_569,we,PRON,NAT,0
s_569,could,AUX,NAT,0
s_569,ever,ADV,NAT,0
s_569,need,VERB,NAT,0
s_569,",",PUNCT,NAT,0
s_569,and,CCONJ,NAT,0
s_569,looks,VERB,NAT,0
s_569,great,ADJ,NAT,0
s_569,to,ADP,NAT,0
s_569,boot,NOUN,AT,1
s_569,.,PUNCT,NAT,0
s_570,As,ADP,NAT,0
s_570,a,DET,NAT,0
s_570,lifelong,ADJ,NAT,0
s_570,Windows,PROPN,AT,-1
s_570,user,NOUN,NAT,0
s_570,",",PUNCT,NAT,0
s_570,I,PRON,NAT,0
s_570,was,AUX,NAT,0
s_570,extremely,ADV,NAT,0
s_570,pleased,ADJ,NAT,0
s_570,to,PART,NAT,0
s_570,make,VERB,NAT,0
s_570,the,DET,NAT,0
s_570,change,NOUN,NAT,0
s_570,to,ADP,NAT,0
s_570,Mac,PROPN,NAT,0
s_570,.,PUNCT,NAT,0
s_571,The,DET,NAT,0
s_571,Macbook,PROPN,NAT,0
s_571,is,AUX,NAT,0
s_571,also,ADV,NAT,0
s_571,made,VERB,NAT,0
s_571,better,ADV,NAT,0
s_571,",",PUNCT,NAT,0
s_571,my,PRON,NAT,0
s_571,computer,NOUN,NAT,0
s_571,has,AUX,NAT,0
s_571,never,ADV,NAT,0
s_571,got,VERB,NAT,0
s_571,a,DET,NAT,0
s_571,virus,NOUN,NAT,0
s_571,",",PUNCT,NAT,0
s_571,and,CCONJ,NAT,0
s_571,the,DET,NAT,0
s_571,laptop,NOUN,NAT,0
s_571,runs,VERB,AT,1
s_571,just,ADV,NAT,0
s_571,as,ADV,NAT,0
s_571,fast,ADV,NAT,0
s_571,as,ADP,NAT,0
s_571,the,DET,NAT,0
s_571,first,ADJ,NAT,0
s_571,day,NOUN,NAT,0
s_571,I,PRON,NAT,0
s_571,bought,VERB,NAT,0
s_571,it,PRON,NAT,0
s_571,.,PUNCT,NAT,0
s_572,I,PRON,NAT,0
s_572,wiped,VERB,NAT,0
s_572,nearly,ADV,NAT,0
s_572,everything,PRON,NAT,0
s_572,off,ADP,NAT,0
s_572,of,ADP,NAT,0
s_572,it,PRON,NAT,0
s_572,",",PUNCT,NAT,0
s_572,installed,VERB,NAT,0
s_572,OpenOffice,PROPN,AT,0
s_572,and,CCONJ,NAT,0
s_572,Firefox,PROPN,AT,0
s_572,",",PUNCT,NAT,0
s_572,and,CCONJ,NAT,0
s_572,I,PRON,NAT,0
s_572,am,AUX,NAT,0
s_572,operating,VERB,NAT,0
s_572,an,DET,NAT,0
s_572,incredibly,ADV,NAT,0
s_572,efficient,ADJ,NAT,0
s_572,and,CCONJ,NAT,0
s_572,useful,ADJ,NAT,0
s_572,machine,NOUN,NAT,0
s_572,for,ADP,NAT,0
s_572,a,DET,NAT,0
s_572,great,ADJ,NAT,0
s_572,price,NOUN,AT,1
s_572,.,PUNCT,NAT,0
s_573,Overall,ADV,NAT,0
s_573,I,PRON,NAT,0
s_573,feel,VERB,NAT,0
s_573,this,DET,NAT,0
s_573,netbook,NOUN,NAT,0
s_573,was,AUX,NAT,0
s_573,poor,ADJ,NAT,0
s_573,quality,NOUN,AT,-1
s_573,",",PUNCT,NAT,0
s_573,had,VERB,NAT,0
s_573,poor,ADJ,NAT,0
s_573,performance,NOUN,AT,-1
s_573,",",PUNCT,NAT,0
s_573,although,SCONJ,NAT,0
s_573,it,PRON,NAT,0
s_573,did,AUX,NAT,0
s_573,have,VERB,NAT,0
s_573,great,ADJ,NAT,0
s_573,battery,NOUN,AT,1
s_573,life,NOUN,AT,1
s_573,when,SCONJ,NAT,0
s_573,it,PRON,NAT,0
s_573,did,AUX,NAT,0
s_573,work,VERB,NAT,0
s_573,.,PUNCT,NAT,0
s_574,I,PRON,NAT,0
s_574,picked,VERB,NAT,0
s_574,it,PRON,NAT,0
s_574,out,ADP,NAT,0
s_574,because,SCONJ,NAT,0
s_574,it,PRON,NAT,0
s_574,was,AUX,NAT,0
s_574,inexpensive,ADJ,NAT,0
s_574,(,PUNCT,NAT,0
s_574,$,SYM,NAT,0
s_574,400,NUM,NAT,0
s_574,),PUNCT,NAT,0
s_574,and,CCONJ,NAT,0
s_574,I,PRON,NAT,0
s_574,thought,VERB,NAT,0
s_574,it,PRON,NAT,0
s_574,would,AUX,NAT,0
s_574,be,AUX,NAT,0
s_574,a,DET,NAT,0
s_574,good,ADJ,NAT,0
s_574,",",PUNCT,NAT,0
s_574,easy,ADJ,NAT,0
s_574,to,PART,NAT,0
s_574,use,VERB,AT,1
s_574,first,ADJ,NAT,0
s_574,laptop,NOUN,NAT,0
s_574,.,PUNCT,NAT,0
s_575,MY,PRON,NAT,0
s_575,ONLY,ADJ,NAT,0
s_575,PROBLEM,NOUN,NAT,0
s_575,IS,AUX,NAT,0
s_575,I,PRON,NAT,0
s_575,CAN,AUX,NAT,0
s_575,NOT,PART,NAT,0
s_575,REG,PROPN,NAT,0
s_575,.,PUNCT,NAT,0
s_575,THE,DET,NAT,0
s_575,PRODUCT,PROPN,AT,-1
s_575,KEY,PROPN,AT,-1
s_575,.,PUNCT,NAT,0
s_576,Pay,VERB,NAT,0
s_576,attention,NOUN,NAT,0
s_576,to,ADP,NAT,0
s_576,the,DET,NAT,0
s_576,specs,NOUN,AT,0
s_576,if,SCONJ,NAT,0
s_576,you,PRON,NAT,0
s_576,want,VERB,NAT,0
s_576,these,DET,NAT,0
s_576,options,NOUN,NAT,0
s_576,.,PUNCT,NAT,0
s_577,It,PRON,NAT,0
s_577,also,ADV,NAT,0
s_577,does,AUX,NAT,0
s_577,not,PART,NAT,0
s_577,have,VERB,NAT,0
s_577,bluetooth,NOUN,AT,-1
s_577,.,PUNCT,NAT,0
s_578,Sure,INTJ,NAT,0
s_578,it,PRON,NAT,0
s_578,has,VERB,NAT,0
s_578,the,DET,NAT,0
s_578,one,NUM,AT,1
s_578,touch,NOUN,AT,1
s_578,keys,NOUN,AT,1
s_578,but,CCONJ,NAT,0
s_578,that,PRON,NAT,0
s_578,was,AUX,NAT,0
s_578,the,DET,NAT,0
s_578,best,ADJ,NAT,0
s_578,feature,NOUN,NAT,0
s_578,of,ADP,NAT,0
s_578,the,DET,NAT,0
s_578,computer,NOUN,NAT,0
s_578,.,PUNCT,NAT,0
s_579,great,ADJ,NAT,0
s_579,battery,NOUN,AT,1
s_579,life,NOUN,AT,1
s_579,.,PUNCT,NAT,0
s_580,The,DET,NAT,0
s_580,real,ADJ,NAT,0
s_580,stand,NOUN,NAT,0
s_580,out,ADP,NAT,0
s_580,on,ADP,NAT,0
s_580,this,DET,NAT,0
s_580,computer,NOUN,NAT,0
s_580,is,AUX,NAT,0
s_580,the,DET,NAT,0
s_580,feel,NOUN,NAT,0
s_580,of,ADP,NAT,0
s_580,the,DET,NAT,0
s_580,keyboard,NOUN,AT,1
s_580,and,CCONJ,NAT,0
s_580,it,PRON,NAT,0
s_580,'s,AUX,NAT,0
s_580,speed,NOUN,AT,1
s_580,.,PUNCT,NAT,0
s_581,At,ADP,NAT,0
s_581,first,ADV,NAT,0
s_581,",",PUNCT,NAT,0
s_581,the,DET,NAT,0
s_581,computer,NOUN,NAT,0
s_581,seemed,VERB,NAT,0
s_581,a,DET,NAT,0
s_581,great,ADJ,NAT,0
s_581,deal,NOUN,NAT,0
s_581,--,PUNCT,NAT,0
s_581,seemingly,ADV,NAT,0
s_581,high,ADJ,NAT,0
s_581,-,PUNCT,NAT,0
s_581,end,NOUN,NAT,0
s_581,specs,NOUN,AT,1
s_581,for,ADP,NAT,0
s_581,a,DET,NAT,0
s_581,low,ADJ,NAT,0
s_581,",",PUNCT,NAT,0
s_581,low,ADJ,NAT,0
s_581,price,NOUN,AT,1
s_581,.,PUNCT,NAT,0
s_582,Delivery,NOUN,AT,1
s_582,was,AUX,NAT,0
s_582,early,ADV,NAT,0
s_582,too,ADV,NAT,0
s_582,.,PUNCT,NAT,0
s_583,Love,VERB,NAT,0
s_583,the,DET,NAT,0
s_583,stability,NOUN,AT,1
s_583,of,ADP,NAT,0
s_583,the,DET,NAT,0
s_583,Mac,PROPN,AT,1
s_583,software,NOUN,AT,1
s_583,and,CCONJ,NAT,0
s_583,operating,NOUN,AT,1
s_583,system,NOUN,AT,1
s_583,.,PUNCT,NAT,0
s_584,And,CCONJ,NAT,0
s_584,that,PRON,NAT,0
s_584,probably,ADV,NAT,0
s_584,explains,VERB,NAT,0
s_584,why,SCONJ,NAT,0
s_584,I,PRON,NAT,0
s_584,'ve,AUX,NAT,0
s_584,already,ADV,NAT,0
s_584,had,VERB,NAT,0
s_584,my,PRON,NAT,0
s_584,SATA,ADJ,AT,-1
s_584,controller,NOUN,AT,-1
s_584,go,VERB,NAT,0
s_584,bad,ADJ,NAT,0
s_584,within,ADP,NAT,0
s_584,a,DET,NAT,0
s_584,year,NOUN,NAT,0
s_584,of,ADP,NAT,0
s_584,buying,VERB,NAT,0
s_584,it,PRON,NAT,0
s_584,.,PUNCT,NAT,0
s_585,It,PRON,NAT,0
s_585,'s,AUX,NAT,0
s_585,also,ADV,NAT,0
s_585,very,ADV,NAT,0
s_585,capable,ADJ,NAT,0
s_585,of,ADP,NAT,0
s_585,doing,VERB,NAT,0
s_585,moderate,ADJ,NAT,0
s_585,video,NOUN,AT,1
s_585,editing,NOUN,AT,1
s_585,(,PUNCT,NAT,0
s_585,although,SCONJ,NAT,0
s_585,you,PRON,NAT,0
s_585,may,AUX,NAT,0
s_585,need,VERB,NAT,0
s_585,the,DET,NAT,0
s_585,performance,NOUN,AT,-1
s_585,boost,NOUN,NAT,0
s_585,of,ADP,NAT,0
s_585,the,DET,NAT,0
s_585,larger,ADJ,NAT,0
s_585,MacBook,PROPN,NAT,0
s_585,Pros,PROPN,NAT,0
s_585,for,ADP,NAT,0
s_585,heavy,ADJ,NAT,0
s_585,duty,NOUN,NAT,0
s_585,mobile,ADJ,AT,0
s_585,video,NOUN,AT,0
s_585,editing,NOUN,AT,0
s_585,),PUNCT,NAT,0
s_585,.,PUNCT,NAT,0
s_586,My,PRON,NAT,0
s_586,main,ADJ,NAT,0
s_586,reason,NOUN,NAT,0
s_586,to,PART,NAT,0
s_586,convert,VERB,NAT,0
s_586,was,AUX,NAT,0
s_586,the,DET,NAT,0
s_586,imovie,PROPN,AT,1
s_586,program,NOUN,AT,1
s_586,.,PUNCT,NAT,0
s_587,It,PRON,NAT,0
s_587,has,VERB,NAT,0
s_587,a,DET,NAT,0
s_587,faster,ADJ,NAT,0
s_587,processor,NOUN,AT,1
s_587,and,CCONJ,NAT,0
s_587,more,ADJ,NAT,0
s_587,ram,NOUN,AT,1
s_587,.,PUNCT,NAT,0
s_588,Laptops,NOUN,NAT,0
s_588,are,AUX,NAT,0
s_588,usually,ADV,NAT,0
s_588,used,VERB,NAT,0
s_588,on,ADP,NAT,0
s_588,the,DET,NAT,0
s_588,go,NOUN,NAT,0
s_588,",",PUNCT,NAT,0
s_588,so,ADV,NAT,0
s_588,why,SCONJ,NAT,0
s_588,not,PART,NAT,0
s_588,give,VERB,NAT,0
s_588,you,PRON,NAT,0
s_588,a,DET,NAT,0
s_588,better,ADJ,NAT,0
s_588,battery,NOUN,AT,-1
s_588,?,PUNCT,NAT,0
s_589,I,PRON,NAT,0
s_589,was,AUX,NAT,0
s_589,n't,PART,NAT,0
s_589,a,DET,NAT,0
s_589,big,ADJ,NAT,0
s_589,fan,NOUN,NAT,0
s_589,of,ADP,NAT,0
s_589,the,DET,NAT,0
s_589,Netbooks,PROPN,NAT,0
s_589,but,CCONJ,NAT,0
s_589,this,DET,NAT,0
s_589,one,NOUN,NAT,0
s_589,was,AUX,NAT,0
s_589,very,ADV,NAT,0
s_589,well,ADV,NAT,0
s_589,designed,VERB,AT,1
s_589,.,PUNCT,NAT,0
s_590,And,CCONJ,NAT,0
s_590,the,DET,NAT,0
s_590,warranty,NOUN,AT,1
s_590,on,ADP,NAT,0
s_590,this,DET,NAT,0
s_590,macbook,NOUN,NAT,0
s_590,pro,X,NAT,0
s_590,can,AUX,NAT,0
s_590,last,VERB,NAT,0
s_590,up,ADP,NAT,0
s_590,to,PART,NAT,0
s_590,5,NUM,NAT,0
s_590,years,NOUN,NAT,0
s_590,or,CCONJ,NAT,0
s_590,1000,NUM,NAT,0
s_590,battery,NOUN,NAT,0
s_590,recharge,NOUN,NAT,0
s_590,cycles,NOUN,NAT,0
s_590,.,PUNCT,NAT,0
s_591,I,PRON,NAT,0
s_591,still,ADV,NAT,0
s_591,have,VERB,NAT,0
s_591,that,DET,NAT,0
s_591,stupid,ADJ,NAT,0
s_591,bluetooth,NOUN,AT,-1
s_591,mouse,NOUN,AT,-1
s_591,to,ADP,NAT,0
s_591,!,PUNCT,NAT,0
s_592,Would,AUX,NAT,0
s_592,like,VERB,NAT,0
s_592,more,ADV,NAT,0
s_592,trendy,ADJ,NAT,0
s_592,",",PUNCT,NAT,0
s_592,high,ADJ,NAT,0
s_592,tech,NOUN,NAT,0
s_592,features,NOUN,AT,-1
s_592,.,PUNCT,NAT,0
s_593,Keyboard,PROPN,AT,1
s_593,is,AUX,NAT,0
s_593,great,ADJ,NAT,0
s_593,but,CCONJ,NAT,0
s_593,primary,ADJ,NAT,0
s_593,and,CCONJ,NAT,0
s_593,secondary,ADJ,NAT,0
s_593,control,NOUN,AT,-1
s_593,buttons,NOUN,AT,-1
s_593,could,AUX,NAT,0
s_593,be,AUX,NAT,0
s_593,more,ADV,NAT,0
s_593,durable,ADJ,NAT,0
s_593,.,PUNCT,NAT,0
s_594,I,PRON,NAT,0
s_594,got,VERB,NAT,0
s_594,it,PRON,NAT,0
s_594,back,ADV,NAT,0
s_594,again,ADV,NAT,0
s_594,and,CCONJ,NAT,0
s_594,was,AUX,NAT,0
s_594,told,VERB,NAT,0
s_594,the,DET,NAT,0
s_594,motherboard,NOUN,AT,-1
s_594,had,AUX,NAT,0
s_594,been,AUX,NAT,0
s_594,replaced,VERB,NAT,0
s_594,",",PUNCT,NAT,0
s_594,so,CCONJ,NAT,0
s_594,I,PRON,NAT,0
s_594,was,AUX,NAT,0
s_594,now,ADV,NAT,0
s_594,on,ADP,NAT,0
s_594,the,DET,NAT,0
s_594,SECOND,PROPN,NAT,0
s_594,motherboard,NOUN,AT,-1
s_594,within,ADP,NAT,0
s_594,3,NUM,NAT,0
s_594,months,NOUN,NAT,0
s_594,.,PUNCT,NAT,0
s_595,Processor,NOUN,AT,0
s_595,-,PUNCT,NAT,0
s_595,When,SCONJ,NAT,0
s_595,compared,VERB,NAT,0
s_595,to,ADP,NAT,0
s_595,my,PRON,NAT,0
s_595,3,NUM,NAT,0
s_595,week,NOUN,NAT,0
s_595,old,ADJ,NAT,0
s_595,Early,PROPN,NAT,0
s_595,2011,NUM,NAT,0
s_595,edition,NOUN,NAT,0
s_595,there,ADV,NAT,0
s_595,I,PRON,NAT,0
s_595,barely,ADV,NAT,0
s_595,experience,VERB,NAT,0
s_595,any,DET,NAT,0
s_595,difference,NOUN,NAT,0
s_595,in,ADP,NAT,0
s_595,performance,NOUN,AT,0
s_595,(,PUNCT,NAT,0
s_595,2.3,NUM,NAT,0
s_595,GHz,NOUN,NAT,0
s_595,v,NOUN,NAT,0
s_595,/,SYM,NAT,0
s_595,s,NOUN,NAT,0
s_595,2.4,NUM,NAT,0
s_595,GHz,NOUN,NAT,0
s_595,),PUNCT,NAT,0
s_595,.,PUNCT,NAT,0
s_596,They,PRON,NAT,0
s_596,say,VERB,NAT,0
s_596,it,PRON,NAT,0
s_596,could,AUX,NAT,0
s_596,be,AUX,NAT,0
s_596,the,DET,NAT,0
s_596,motherboard,NOUN,AT,-1
